conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,1885837506039718108,Sat Feb 01 23:47:53 +0000 2025,217,Baru kali ini nulis op-ed nggak sebagai profesional tapi sebagai slow reader yang prihatin. Nggak nawarin solusi juga Makasih @jakpost mau memberikan ruang :) Aku tag figur yang kayaknya suka baca ya: Pak @aniesbaswedan Pak @prabowo Mbak @NajwaShihab https://t.co/N0r2sQtfeD,1885837506039718108.1,https://pbs.twimg.com/media/GivXNpGb0AA8_-W.jpg,Unnamed: 6,in,Unnamed: 8,2,2.1,68,https://x.com/undefined/status/1885837506039718108,69806285,Unnamed: 14,1897797749695037858,Thu Mar 06 23:53:37 +0000 2025,2384,Jalan Mundur Demokrasi Indonesia Masyarakat sipil melihat terjadi gejala kemerosotan demokrasi pada awal pemerintahan Prabowo Subianto. Penilaian masyarakat sipil ini sejalan dengan hasil riset The Economist Intelligence Unit (EIU). Hasil riset lembaga kajian dan analisis yang https://t.co/JkdRqt5Zz9,1897797749695037858.1,https://pbs.twimg.com/media/GlZU_jsbwAAj6Hj.jpg,16,40,1027,https://x.com/undefined/status/1897797749695037858,18129942,1921682434594091108,Sun May 11 21:42:50 +0000 2025,Salut les pd https://t.co/2h3UT180wb,1921682434594091108.1,https://pbs.twimg.com/media/Gqsv_YwWUAAQwwW.jpg,fr,0,0.1,0.2,https://x.com/undefined/status/1921682434594091108,1532858223916613632
1.9630175628890606e+18,Tue Sep 02 23:13:52 +0000 2025,0.0,yg buat isu ini semua kerjaan mafia siapa sih kontol orang2 jadi mikirnya presiden prabowo lagi diserang mafia IH ANJGGG SEGAMAU ITU NYALAHIN PRABOWO?,1.9630175628890606e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1963017562889060500,1.4428579516648735e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9630259408812608e+18,Tue Sep 02 23:47:10 +0000 2025,0.0, MBG is bold sementara udah banyak BANGET kasus keracunan makanan sepanjang berjalannya kasus (yang seharusnya jadi bahan evaluasi but clearly they treat every food poisoning case like nothing),1.9630259408812608e+18,,,in,,0.0,1.0,0.0,https://x.com/undefined/status/1963025940881260785,1.9000982487503585e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.963019307757314e+18,Tue Sep 02 23:20:48 +0000 2025,0.0,Pembahasan RUU perampasan aset @puanmaharani_ri harus seiring dgn perampingan kabinet @prabowo yg sarat KKN pencopotan Komisaris BUMN yg dijadikan penangkaran Benalu Kekuasaan. Pencopotan Kapolri dan Kejaksaan utk memperbaiki 2 institusi bobrok ini.,1.963019307757314e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1963019307757314082,213168371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9630160382847145e+18,Tue Sep 02 23:07:49 +0000 2025,11.0,Prabowo tidak akan melewatkan undangan acara-acara seperti ini. Katanya pas malem h-1 aja ngga bisa tidur udah kaya anak SMP yg mau study tour https://t.co/kKIWRavD4b,1.9630160382847145e+18,https://pbs.twimg.com/media/Gz4IrtrbgAAu-Pr.jpg,,in,,0.0,1.0,1.0,https://x.com/undefined/status/1963016038284714469,208444540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.963027410095686e+18,Tue Sep 02 23:53:00 +0000 2025,1.0,Kepemimpinan Mulyono yang amburadul itu bikin si Owo tampak bagus padahal mah sama aja and IT'S A BARE MINIMUM. Bahkan MBG berbahaya dan beracun koruptor dikasih penghargaan bintang Mahaputera pajak makin naik dan pemotongan anggaran juga termasuk untuk BMKG Basarnas PU,1.963027410095686e+18,,,in,,0.0,1.0,0.0,https://x.com/undefined/status/1963027410095685963,4066839014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.963016610584855e+18,Tue Sep 02 23:10:05 +0000 2025,0.0,Perputaran atau Rotasi itu terganggu lantaran konflik kepentingan . Dan sangat tidak ada respon dari yth bapak presiden @prabowo . Sayang seribu sayang gagal memahami keinginan rakyat .,1.963016610584855e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1963016610584854923,1.1383351621885542e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.963017185141707e+18,Tue Sep 02 23:12:22 +0000 2025,0.0,https://t.co/ZuPaBqtlAQ REVISI UU POLRI Monitor Yth Bpk Presiden @prabowo @Gerindra,1.963017185141707e+18,https://pbs.twimg.com/amplify_video_thumb/1963012988719554560/img/mpHh0-U3scCBzDNb.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1963017185141707082,1.6047768173445448e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9630261083850015e+18,Tue Sep 02 23:47:50 +0000 2025,0.0,Setelah 98 Apakah @prabowo bakal dikerjain untuk ke 2 kalinya.? Nonton ajalah...,1.9630261083850015e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1963026108385001581,1109605921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.963011153996743e+18,Tue Sep 02 22:48:24 +0000 2025,1.0,thank you sm! PRABOWO SHIBAL SAEKKI ,1.963011153996743e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1963011153996742805,1.4469795449345352e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.963022173775528e+18,Tue Sep 02 23:32:12 +0000 2025,0.0,ANJIRRRRRR KETUM APA??????? Gerakan Cinta Prabowo pas buldep prabowo ultah dibuatin STS gak yahh,1.963022173775528e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1963022173775528039,1.3404899553116774e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9630234007520545e+18,Tue Sep 02 23:37:04 +0000 2025,0.0,Salah satu bentuk pembusukan oleh kelompok tertentu. Anda wajib tahu siapa yang menyasar anda pak @prabowo orang itu ada di lingkaran anda. Bersihkan kabinet anda dr pemuja kebijakan yg tdk pro rakyat. Kami tak ingin anda lengser krn kami tahu akibatnya akan lbh parah.,1.9630234007520545e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1963023400752054422,1098445819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.963025553394729e+18,Tue Sep 02 23:45:37 +0000 2025,6.0,Agenda dipercepat dari 2 tahun menjadi 10 bulan berjalan. PRABOWO TERLALU BRUTAL SIH DALAM PEMBERANTASAN KORUPSI.,1.963025553394729e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1963025553394729087,1.1115955652324598e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.963018996711883e+18,Tue Sep 02 23:19:34 +0000 2025,10.0, Gue keren Wkwkwkwk,1.963018996711883e+18,,,in,,0.0,0.0,1.0,https://x.com/undefined/status/1963018996711883082,1.425377301953278e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9630144076693217e+18,Tue Sep 02 23:01:20 +0000 2025,0.0,Gatau maluuu wuuuuu cemen prabowo cemen tidak bertanggungjawab,1.9630144076693217e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1963014407669321760,1.433722375481086e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9630231617857784e+18,Tue Sep 02 23:36:07 +0000 2025,1.0,Janganlah kalian berharap lagi Prabowo berani Prabowo berseberangan dgn Jokowi kasihan itu tdk akan mungkin. Probowo itu dijadikan Presiden sbg wujud Jokowi 3Priode. Berharap Prabowo bersih2? Emang dia bersih? ,1.9630231617857784e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1963023161785778458,213168371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.963013689663189e+18,Tue Sep 02 22:58:29 +0000 2025,3.0,Coba kasih mbg,1.963013689663189e+18,,,in,,0.0,1.0,0.0,https://x.com/undefined/status/1963013689663189056,1.0333359047466271e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9629931890628774e+18,Tue Sep 02 23:55:35 +0000 2025,3.0,@NOTASLIMBOY Tidak habis pikir ada segelintir orang yang begitu ngotot dan berambisi menjadikan Gibran sebagai Presiden. Lihatlah jejak para pendahulu Soekarno Soeharto BJ Habibie Gus Dur Megawati Soekarnoputri Susilo Bambang Yudhoyono hingga Prabowo Subianto. Mereka mencapai tampuk,1.96302806055669e+18,,NOTASLIMBOY,in,,0.0,1.0,2.0,https://x.com/undefined/status/1963028060556689816,387748122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9630144968654277e+18,Tue Sep 02 23:01:41 +0000 2025,0.0,Monitor Yth Bpk Presiden @prabowo @Gerindra,1.9630144968654277e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1963014496865427607,1.6047768173445448e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9630291267361838e+18,Tue Sep 02 23:59:49 +0000 2025,12.0,Ketika Pak Prabowo mengatakan aksi demonstrasi yang berakhir chaos kemarin terindikasi ada upaya makar sesungguhnya rakyat paham siapa dalang dibalik makar itu Pak @prabowo Coba kawan2 netizen jawab di kolom komentar siapa kira2 otak dibalik upaya makar yg dimaksud presiden?,1.9630291267361838e+18,,,in,,0.0,8.0,1.0,https://x.com/undefined/status/1963029126736183688,129399250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9630214728738207e+18,Tue Sep 02 23:29:24 +0000 2025,3.0,Kalian kok masih berharap Prabowo bersebrangan dgn Jokowi mimpi itu saudara-saudara. Mereka akan terus berkolaborasi sebagai Jokowi 3Priode. Catat ya @prabowo ntu cuma dijadiin Presiden. Ayok buka mata buka hati.,1.9630214728738207e+18,,,in,,0.0,2.0,0.0,https://x.com/undefined/status/1963021472873820637,213168371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9630192190519421e+18,Tue Sep 02 23:20:27 +0000 2025,13.0,Gw : emang lu tau darimana kalok riza chalid itu dalang kerusuhan demo kemarin?? Bro: iya jelas. Kan dia koruptor yang dikejar prabowo. Makanya pingin Indonesia chaos terus anies jadi presiden. Dia bantu anies karena sama² arab Bruh what????,1.9630192190519421e+18,,,in,,1.0,3.0,5.0,https://x.com/undefined/status/1963019219051942230,1.5046277209151324e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9630252710005722e+18,Tue Sep 02 23:44:30 +0000 2025,0.0,Di Tiktok mah emang pembela Prabowo semua ,1.9630252710005722e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1963025271000572080,516483504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.963029087058068e+18,Tue Sep 02 23:59:40 +0000 2025,0.0,Kalau diamati justru pihak pemerintah sendiri sedang berupaya menaikkan eskalasi di situasi yang mulai mereda. Mulai dari kebrutalan aparat di lapangan yang semakin menjadi pengerahan buzzer hingga perkataan kontroversial dari Prabowo sendiri. Pertanyaannya ada apa ya?,1.963029087058068e+18,,,in,,0.0,1.0,0.0,https://x.com/undefined/status/1963029087058067906,393732280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9630171415208922e+18,Tue Sep 02 23:12:12 +0000 2025,17.0,Negara lagi gonjang ganjing ini Prabowo tambah kek anjing ya gw liat-liat sundel emang.,1.9630171415208922e+18,,,in,,0.0,5.0,2.0,https://x.com/undefined/status/1963017141520892063,1.7463670808895365e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9630220417681987e+18,Tue Sep 02 23:31:40 +0000 2025,0.0,prabowo ini masih cari cara buat ngebungkam ya?,1.9630220417681987e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1963022041768198578,1.183669542477652e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.963019556152345e+18,Tue Sep 02 23:21:47 +0000 2025,14.0,Sebelum rezim Prabowo tampak tenang permukaan karena perampok rakyat hidupnya aman. Saat rezim Prabowo semua borok di udal udal lalu ada yang teriak Prabowo tidak becus urus negara Prabowo tidak pro rakyat kecil .. Thanks jenderal. Kau sudah tunjukkan betapa rusak semua lini,1.963019556152345e+18,,,in,,0.0,2.0,3.0,https://x.com/undefined/status/1963019556152344992,1.3345447009177272e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9641029680991805e+18,Fri Sep 05 23:06:53 +0000 2025,53.0,Penting banget percepat pembangunan SPPG di 3T buat anak-anak kuat kayak visi Prabowo #MakanBergiziGratis https://t.co/pFd0C7lssW,1.9641029680991805e+18,https://pbs.twimg.com/media/G0HlO7zbwAAeaQE.jpg,,in,,0.0,217.0,84.0,https://x.com/undefined/status/1964102968099180575,1.1402852807394509e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9641004659409592e+18,Fri Sep 05 22:56:56 +0000 2025,0.0,Semangat membangun SPPG di seluruh pelosok semakin nyata bareng Prabowo #MakanBergiziGratis https://t.co/zHGCvqcMXL,1.9641004659409592e+18,https://pbs.twimg.com/ext_tw_video_thumb/1964100415471177730/pu/img/3DiefA-CcX9pSh-k.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1964100465940959296,1.8196684199749427e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.964104978089554e+18,Fri Sep 05 23:14:52 +0000 2025,0.0,Tingkat kesehatan masyarakat naik dengan adanya CKG berkat gagasan Prabowo #CekKesehatanGratis https://t.co/4BWsQZJfrp,1.964104978089554e+18,https://pbs.twimg.com/media/G0HnDx9bUAMYHUX.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1964104978089554010,9.348867028035052e+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9641052872597875e+18,Fri Sep 05 23:16:06 +0000 2025,91.0,CKG jadi solusi nyata buat masyarakat raih hidup berkualitas didukung langsung Prabowo #CekKesehatanGratis https://t.co/vveh5oGcN2,1.9641052872597875e+18,https://pbs.twimg.com/media/G0HnWAKbEAAyJXX.jpg,,in,,0.0,162.0,107.0,https://x.com/undefined/status/1964105287259787509,9.797548533028577e+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.964111001697342e+18,Fri Sep 05 23:38:48 +0000 2025,6.0,Ketika anak-anak sekolah di China nonton parade militer Mereka merasakan bangga melihat Pak Prabowo https://t.co/fN1VpX6n1s,1.964111001697342e+18,https://pbs.twimg.com/ext_tw_video_thumb/1964110947280465920/pu/img/qcmKcbJSXiUeyfN0.jpg,,in,,0.0,1.0,6.0,https://x.com/undefined/status/1964111001697341928,1.369794059418497e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9640995610114135e+18,Fri Sep 05 22:53:21 +0000 2025,0.0,Belajar di Papua itu hak semua anak mari kita wujudkan bareng Prabowo #PapuaBelajar https://t.co/saFp4xJiXg,1.9640995610114135e+18,https://pbs.twimg.com/media/G0HiISobUAIWRJZ.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1964099561011413496,7.260878455977124e+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.964100048880292e+18,Fri Sep 05 22:55:17 +0000 2025,0.0,Gak ada hak yang diabaikan selama ada Prabowo #TegakkanHAM https://t.co/0052h16LNN,1.964100048880292e+18,https://pbs.twimg.com/media/G0HilD3bUAA2JO9.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1964100048880292081,9.348867028035052e+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9641080713884552e+18,Fri Sep 05 23:27:10 +0000 2025,0.0,Akses gizi makin mudah buat anak-anak 3T karena SPPG diperjuangkan Prabowo #MakanBergiziGratis https://t.co/x6PmnrPzV4,1.9641080713884552e+18,https://pbs.twimg.com/ext_tw_video_thumb/1964107939725426688/pu/img/ej3q0aVjIpcKAb23.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1964108071388455154,1.8417440216492933e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9641024618301565e+18,Fri Sep 05 23:04:52 +0000 2025,0.0,Wilayah 3T bakal makin maju karena percepatan SPPG yang didukung penuh Prabowo #MakanBergiziGratis https://t.co/tHQVGXoyys,1.9641024618301565e+18,https://pbs.twimg.com/ext_tw_video_thumb/1964102385934151680/pu/img/1PfTLDkWYw9BwBkL.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1964102461830156582,1.6819236223222047e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.964091847459967e+18,Fri Sep 05 22:22:42 +0000 2025,252.0,Tahun Pertama Pemerintahan Prabowo: Gagal Menjawab Tuntutan Rakyat https://t.co/IT1dCvq74K,1.964091847459967e+18,,,in,,5.0,29.0,96.0,https://x.com/undefined/status/1964091847459966980,30201110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9640596408759014e+18,Fri Sep 05 20:14:43 +0000 2025,0.0,Makan Bergizi Gratis bukan cuma soal kenyang tapi juga bukti cinta negara ke anak-anak sekolah https://t.co/TjEJ4cRncK,1.9640596408759014e+18,https://pbs.twimg.com/media/G0G90ozbUAEZhNf.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1964059640875901348,1.7036520494000701e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9640799464871939e+18,Fri Sep 05 21:35:24 +0000 2025,0.0,Keluarga Affan Kurniawan korban tertabrak hingga wafat saat demo berkerusuhan 28 Agustus kemarin dapat santunan abadi presiden Prabowo dgn pemerintahnya gubernur dki Pramono juga banyak dan dia dapat pula rumah untuk keluarganya.Jangan iri syukuri utk Affan Alhamdulilah Affan https://t.co/Pbv7QwttdP,1.9640799464871939e+18,https://pbs.twimg.com/media/G0HO7a9asAAde7-.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1964079946487193948,1.7041161596653896e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9641042768687514e+18,Fri Sep 05 23:12:05 +0000 2025,0.0,CKG dorong kualitas hidup lebih baik kerja nyata Prabowo makin berasa #CekKesehatanGratis https://t.co/gJUsvXoeEv,1.9641042768687514e+18,https://pbs.twimg.com/media/G0HmbAkbUAMUUCM.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1964104276868751443,7.260878455977124e+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9641008190426358e+18,Fri Sep 05 22:58:21 +0000 2025,102.0,Dukungan Prabowo lewat CKG bikin masyarakat makin mudah jalani hidup sehat #CekKesehatanGratis https://t.co/K4KNJRDmtY,1.9641008190426358e+18,https://pbs.twimg.com/media/G0HjRq-agAAi3XH.jpg,,in,,0.0,168.0,116.0,https://x.com/undefined/status/1964100819042635805,1.5984958572253716e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9640991479690447e+18,Fri Sep 05 22:51:42 +0000 2025,1.0,Semua anak Papua pantas dapat kesempatan belajar yang sama didukung Prabowo #PapuaBelajar https://t.co/Hus4Qa9MSb,1.9640991479690447e+18,https://pbs.twimg.com/media/G0HhwTCaAAAan88.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1964099147969044831,2757376954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9641125425123208e+18,Fri Sep 05 23:44:56 +0000 2025,105.0,Setelah demonstrasi diaspora di Australia kini diaspora di Belanda juga menuntut hal yg sama semoga menjadi perhatian pak @prabowo Terutama tuntutan terakhir diakhir video ini... https://t.co/6GhlZshw3Y,1.9641125425123208e+18,https://pbs.twimg.com/amplify_video_thumb/1964112470961995776/img/LG8b8aAYGZ2VLjzD.jpg,,in,,0.0,5.0,62.0,https://x.com/undefined/status/1964112542512320661,1.3365763869877903e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.964105547587986e+18,Fri Sep 05 23:17:08 +0000 2025,0.0,Dukung Program Makan Bergizi Gratis untuk masa depan anak Indonesia. https://t.co/yjfFRKPfpl,1.964105547587986e+18,https://pbs.twimg.com/media/G0HnlhIakAAmHSQ.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1964105547587985817,1.458957413764141e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9635061116187238e+18,Thu Sep 04 07:35:11 +0000 2025,2295.0,kalian nangisin pak prabowo juga gak gusy? tanyarl https://t.co/UrGwsSWjvS,1.9635061116187238e+18,https://pbs.twimg.com/media/Gz_GZw1WQAAVBAO.jpg,,in,,437.0,788.0,128.0,https://x.com/undefined/status/1963506111618723895,1371650588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.964105607411356e+18,Fri Sep 05 23:17:22 +0000 2025,172.0,Tebak yang mana yang bisa ngasih funding sehingga harga tiket pespor bisa terjangkau dan masuk akal,1.964105607411356e+18,,,in,,1.0,9.0,65.0,https://x.com/undefined/status/1964105607411355858,1.425377301953278e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9641089729961495e+18,Fri Sep 05 23:30:45 +0000 2025,0.0,Hak warga gak akan diabaikan selagi ada Prabowo #TegakkanHAM https://t.co/hQ23CeqeBq,1.9641089729961495e+18,https://pbs.twimg.com/ext_tw_video_thumb/1964108807338151939/pu/img/0CNRCCO_Lcn6XAbd.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1964108972996149534,1.6841240865895997e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.964109846338564e+18,Fri Sep 05 23:34:13 +0000 2025,0.0,Langkah nyata Prabowo bawa harapan baru buat pendidikan Papua #PapuaBelajar https://t.co/AsxOnnRW9F,1.964109846338564e+18,https://pbs.twimg.com/ext_tw_video_thumb/1964109680076345347/pu/img/Aj2SAeAP8lnktRGl.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1964109846338564179,1.9149315519741215e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9641136212037676e+18,Fri Sep 05 23:49:13 +0000 2025,0.0,Papua butuh pendidikan maju Prabowo siap support #PapuaBelajar https://t.co/eWnpyONyC6,1.9641136212037676e+18,https://pbs.twimg.com/ext_tw_video_thumb/1964113417377370112/pu/img/xswpvRCqSpNNq9LD.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1964113621203767486,1.6768920584209326e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9641029749067615e+18,Fri Sep 05 23:06:55 +0000 2025,0.0,Edukasi berkualitas jadi bekal anak Papua ayo dorong bareng Prabowo #PapuaBelajar https://t.co/EerxQPiY5b,1.9641029749067615e+18,https://pbs.twimg.com/media/G0HlPKQbUAAdDWh.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1964102974906761536,1.6985812773630935e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9641017672701914e+18,Fri Sep 05 23:02:07 +0000 2025,0.0,Kunjungan prabowo ke China membaw dampak positif terhadap berbagai sektor seperti kerjasama internasional dan pariwisata https://t.co/OS6bbV4Cd3,1.9641017672701914e+18,https://pbs.twimg.com/media/G0HkJRzbUAAioTK.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1964101767270191278,1.790749191008039e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9641133014758648e+18,Fri Sep 05 23:47:57 +0000 2025,0.0,Resmikan 25 ribu rumah subsidi bikin harapan punya hunian makin dekat bersama Prabowo #3Jutarumah https://t.co/02TryQQNsZ,1.9641133014758648e+18,https://pbs.twimg.com/media/G0HuoTlaoAA_TXX.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1964113301475864752,1.9427864742709412e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9641087182591798e+18,Fri Sep 05 23:29:44 +0000 2025,1.0,Program Makan Bergizi Gratis bantu penuhi tingkatkan kemampuan belajar anak-anak Indonesia. #ProgramMBG https://t.co/Bu6JBaVycZ,1.9641087182591798e+18,https://pbs.twimg.com/media/G0HqeDjbUAEMADV.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1964108718259179656,1.866358899961733e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9640915399128315e+18,Fri Sep 05 22:21:28 +0000 2025,1.0,Ada dua hal yang harus kita renungkan tentang Pak Prabowo jadi presiden RI : 1). Mungkin Pak Prabowo jadi presiden karena Tuhan tau dia yang mampu dan yang terbaik untuk Indonesia. 2). Bisa jadi Tuhan Ingin menunjukkan kebaikan dan keburukan di Indonesia ini di era Pak Prabowo.,1.9640915399128315e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1964091539912831479,1.9639621724360745e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9641087379136845e+18,Fri Sep 05 23:29:49 +0000 2025,93.0,Nasionalisasi freeport dimana 51% saham dipegang negara lewat BUMN dan secara korporate freeport dikendalikan oleh negara adalah salah satu alasan utama kenapa periode 2018-2020 banyak demo dan gejolak politii,1.9641087379136845e+18,,,in,,7.0,3.0,36.0,https://x.com/undefined/status/1964108737913684411,1.425377301953278e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9640917288827046e+18,Fri Sep 05 22:22:13 +0000 2025,0.0,Gua udah diajak Prabowo bareng SBY dkk untuk membasmi PKI dalam mimpi 2010 jadi gua bisa langsung tune in kalau ada ide bau pki Alhamdulillah itu berkah Allah gua gak minta dikasih pertanda.UU Perampasan Aset itu dr dulu gw gak se7 ide jkw dkk itu ngr bs peras rakyat yg kaya https://t.co/PsIwU1jDGc,1.9640917288827046e+18,https://pbs.twimg.com/ext_tw_video_thumb/1964091069970468864/pu/img/E5oA7b8N3bUxG5Ox.jpg,,in,,0.0,2.0,0.0,https://x.com/undefined/status/1964091728882704749,1.7041161596653896e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9641007499078574e+18,Fri Sep 05 22:58:04 +0000 2025,0.0,Harapan baru buat keluarga Indonesia dengan rumah subsidi dari Prabowo #3Jutarumah https://t.co/yOyGXD2RNI,1.9641007499078574e+18,https://pbs.twimg.com/media/G0HjNbUbUAEKVXe.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1964100749907857488,1.6823179848226284e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9641081229702925e+18,Fri Sep 05 23:27:22 +0000 2025,3.0,Program Makan Bergizi Gratis bantu penuhi gizi anak Indonesia. #ProgramMBG https://t.co/rg35FDKpsa,1.9641081229702925e+18,https://pbs.twimg.com/media/G0Hp7c-bUAEQWqE.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1964108122970292360,1.866358899961733e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
