conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.9403826437844872e+18,Wed Jul 02 12:10:47 +0000 2025,0.0,Program Makan Bergizi Gratis Penting https://t.co/08cMxfIJhx,1.9403826437844872e+18,https://pbs.twimg.com/media/Gu2fuczXYAEV29w.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1940382643784487273,1.3569993458668954e+18,
1.9403260642425324e+18,Wed Jul 02 08:25:57 +0000 2025,0.0,Rabu 2 Juli 2025 Kepala Seksi Intelijen Bapak Roi B. Tambunan S.H. M.H. menghadiri Rapat Koordinasi terkait dukungan pelaksanaan program Makan Bergizi Gratis (MBG) di seluruh Indonesia yang diselenggarakan oleh Kejaksaan Agung secara daring melalui Zoom Meetings. https://t.co/SI4RZAVLLW,1.9403260642425324e+18,https://pbs.twimg.com/media/Gu1sRMlWQAEaec5.jpg,,in,,0.0,1.0,0.0,https://x.com/undefined/status/1940326064242532392,1.225630177612288e+18,
1.9403765775626284e+18,Wed Jul 02 11:46:41 +0000 2025,110.0,Kenapa harus impor? Padahal perusahaan lokal juga banyak yg bikin loh. Contohnya ini temenku juga bikin food tray dia tadi habis kirim 8000pcs ke Jember buat MBG emang produsen lokal masih kurang?? https://t.co/Jg2ttqCwbB,1.9403765775626284e+18,https://pbs.twimg.com/media/Gu2aNs6XwAAPofD.jpg,,in,,1.0,26.0,5.0,https://x.com/undefined/status/1940376577562628229,1.6598714050922578e+18,
1.940422581213176e+18,Wed Jul 02 14:49:29 +0000 2025,0.0, MBG alih2 bikin anak indo terpenuhi gizinya malah bikin kekurangan gizi gara2 keluarganya gabisa survive keknya beneran dan udah dah kejadian sekarang ini. sekarang aku lagi panen ayam lagi.. udah 3/4 bulan lebih daya beli masyarakat masih belum pulih ,1.940422581213176e+18,,,in,,1.0,2.0,0.0,https://x.com/undefined/status/1940422581213176130,8.123682374049219e+17,
1.940423446451876e+18,Wed Jul 02 14:52:55 +0000 2025,0.0,jujur pas dulu MBG diadain aku gak completely oppose ide ini soalnya masalah gizi ya memang exists. tapi kalo emang ternyata ga feasible ya udah seharusnya di evaluasi bukan dipaksain. lagian permasalahan gizi keran solusinya bukan cuman ngasih makanan doang.,1.940423446451876e+18,,,in,,0.0,1.0,0.0,https://x.com/undefined/status/1940423446451876175,8.123682374049219e+17,
1.94055788540423e+18,Wed Jul 02 23:47:08 +0000 2025,0.0,Dengan SPPG dari Polri program inklusif makin terlihat dampaknya di lapangan #MBGUntukIndonesiaEmas https://t.co/Ri3BKynNck,1.94055788540423e+18,https://pbs.twimg.com/ext_tw_video_thumb/1940557741396803584/pu/img/ovgODQcfasBUF28G.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1940557885404229833,7.520224951470326e+17,
1.9403767891903775e+18,Wed Jul 02 11:47:31 +0000 2025,0.0,Emang mbg nya masih jalan? Kan udh diganti biskuit kemasan yg gaperlu tambahan tray? Ada aja ide korupsinya,1.9403767891903775e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1940376789190377794,1.393552437248553e+18,
1.9403721095299116e+18,Wed Jul 02 11:28:55 +0000 2025,1.0,masih bergantung di konsumsi domestik tapi ngasih rakyat MBG alih-alih lapangan pekerjaan ya berharap apa?,1.9403721095299116e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1940372109529911324,1.058314148893737e+18,
1.9402444360318733e+18,Wed Jul 02 03:01:36 +0000 2025,0.0,Dengan adanya program Makan Bergizi Gratis anak-anak kini memiliki kesempatan untuk tumbuh lebih baik #PenuhiGiziIndonesia https://t.co/5zfnfvqCsq,1.9402444360318733e+18,https://pbs.twimg.com/media/Gu0iBfEXYAEKsKe.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1940244436031873184,1.836761612616958e+18,
1.9404220511244457e+18,Wed Jul 02 14:47:22 +0000 2025,0.0,Daripada nambah 50 T buat MBG mending bikin program transmigrasi ke Sulmapua khusus buat warga Tambora.,1.9404220511244457e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1940422051124445644,37181940.0,
1.940382332999115e+18,Wed Jul 02 12:09:33 +0000 2025,0.0,Satu Piring Gizi Seimbang MBG Masa Depan Indonesia https://t.co/kyWi5eDDxv,1.940382332999115e+18,https://pbs.twimg.com/media/Gu2fcW8WgAA1hbz.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1940382332999115053,1.3569993458668954e+18,
1.9404732929447409e+18,Wed Jul 02 18:10:59 +0000 2025,0.0,mau korupsi bilang aja ngapain pake alesan MBG? kayak yang selama ini MBG berhasil aja programnya. udah ngeluarin triliunan demi MBG tapi nyatanya di lapangan makanannya ga fresh BAHKAN sampe ada murid yang keracunan. orgil pala lu gue parut jadi santen,1.9404732929447409e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1940473292944740667,1.5979694263974298e+18,
1.9403958357849293e+18,Wed Jul 02 13:03:12 +0000 2025,0.0,menu mbg: https://t.co/YGpwBIzaJS,1.9403958357849293e+18,https://pbs.twimg.com/media/Gu2rupDX0AAS3KN.jpg,,in,,1.0,0.0,13.0,https://x.com/undefined/status/1940395835784929631,1.6063535323905024e+18,
1.9403531055117192e+18,Wed Jul 02 10:13:25 +0000 2025,0.0,Ini namanya pemerintahan tolol. Sudah gak punya duit rakyat diperas2 pakai pajak. Tapi duit dipakai buat hal2 yang unfaedah ky gini. Mana byk korupsinya lg di mbg #memanganjingsigendut https://t.co/LeGUPUAlAW,1.9403531055117192e+18,https://pbs.twimg.com/media/Gu2E3bXXAAA8Hah.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1940353105511719257,1240246405.0,
1.940386947332977e+18,Wed Jul 02 12:27:53 +0000 2025,0.0,Program Makan Bergizi Gratis adalah investasi jangka panjang untuk tumbuh kembang anak optimal dan masa depan bangsa yang lebih sehat #MakanBergizi https://t.co/148sY06kKo,1.940386947332977e+18,https://pbs.twimg.com/media/Gu2jpSIXoAEW3Yj.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1940386947332976785,1366085646.0,
1.9404247260249503e+18,Wed Jul 02 14:58:00 +0000 2025,0.0,Dukung Program Makan Bergizi Gratis untuk Generasi Emas Indonesia https://t.co/s3OoEbFgaJ,1.9404247260249503e+18,https://pbs.twimg.com/media/Gu3F_yKWwAAq1Ep.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1940424726024950206,1.413405180427604e+18,
1.9404132076273871e+18,Wed Jul 02 14:12:14 +0000 2025,0.0,Anak sehat bangsa kuat. Program Makan Bergizi Gratis hadir untuk memastikan setiap anak mendapatkan bekal nutrisi terbaik. Dukung penuh. #MakanBergizi #GenerasiSehat #DukungBersama https://t.co/B4XIQtSnMs,1.9404132076273871e+18,https://pbs.twimg.com/media/Gu27ZkgWYAErIBk.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1940413207627387124,1.2905224932376207e+18,
1.940410417031074e+18,Wed Jul 02 14:01:09 +0000 2025,1.0,Hari Rabu 02 Juli 2025 Plh. Kepala Kejaksaan Negeri Banggai dan Staff Intelijen mengikuti Rapat Koordinasi Dukungan Pelaksanaan Program Makan Bergizi Gratis (MBG) di Seluruh Indonesia secara Virtual. https://t.co/CTzgBUHjeX,1.940410417031074e+18,https://pbs.twimg.com/media/Gu24_ZYWwAAypVZ.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1940410417031074051,1.3364109274243686e+18,
1.9404180134524808e+18,Wed Jul 02 14:31:20 +0000 2025,0.0,Bhabinkamtibmas Polsek Muara Batang Gadis Aiptu S. Bahri Lubis melaksanakan Pengecekan Giat Pos Kamling Lumba-Lumba serta menyampaikan himbauan kamtibmas di Desa Tabuyung Kec. Muara Batang Gadis Kab. Madina. (02/07/2025) https://t.co/QlDPUI7plm,1.9404180134524808e+18,https://pbs.twimg.com/media/Gu2_5h9XoAArbQX.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1940418013452480802,1.909125492818731e+18,
1.9404194623161144e+18,Wed Jul 02 14:37:05 +0000 2025,0.0,Kanit Samapta Polsek Muara Batang Gadis Aiptu Indra Ali Akbar melaksanakan Patroli dan sambang warga untuk antisipasi gangguan kamtibmas di warung Kopi Pande Desa Hutaimbaru Kec. Muara Batang Gadis Kab. Madina. (02/07/2025) https://t.co/HpHVECXbKW,1.9404194623161144e+18,https://pbs.twimg.com/media/Gu3BNxrXgAAuEm2.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1940419462316114386,1.909125492818731e+18,
1.9404871693004849e+18,Wed Jul 02 19:06:08 +0000 2025,1.0,paling lucu adalah ketika gw mendengar klo libur smester mbg tetap dibagikan trus liat sekolah tempat ortu gw ngajar muridnya ttp harus masuk pas libur buat ngambil makananf,1.9404871693004849e+18,,,in,,0.0,1.0,0.0,https://x.com/undefined/status/1940487169300484533,8.29379763269546e+17,
1.940421742230745e+18,Wed Jul 02 14:46:09 +0000 2025,0.0,yang penting 50T buat mbg (makan beracun gratis),1.940421742230745e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1940421742230745322,8.676673089273692e+17,
1.9405330109334697e+18,Wed Jul 02 22:08:17 +0000 2025,0.0,Liburan sekolah tak jadi penghalang bagi pemerintah untuk tetap menunaikan tugas memenuhi hak penerima manfaat MBG. MBG tetap disalurkan pembangunan calon generasi emas harus terus dilanjutkan. #MBGuntukIndonesiaHebat Andika Only Pig Jasa No PC Ariel https://t.co/O8rD1Qrd1E,1.9405330109334697e+18,https://pbs.twimg.com/media/Gu4oeHXXMAAW27B.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1940533010933469632,1.440314501023236e+18,
1.9405302524739464e+18,Wed Jul 02 21:57:20 +0000 2025,0.0,Alhamdulillah terus berproses agar target dapat tercapai dgn baik. 373.531 penerima manfaat MBG kini merasakan manfaatnya semoga dapat jd semangat dan ini bukti keseriusan pemerintah membangun generasi sehat. Lanjutkan MBG. #MBGuntukIndonesiaHebat Polri Claim Prabowo Phainon https://t.co/s7QDcmORS2,1.9405302524739464e+18,https://pbs.twimg.com/media/Gu4l878XQAAlypk.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1940530252473946349,1.440314501023236e+18,
1.9404782279419372e+18,Wed Jul 02 18:30:36 +0000 2025,0.0,Kenapa ga mampu bikin sendiri? Imho bukan ga mampu tp ga ada yg mau. Pabrik2 sini jg mikir nanti bakal dibayar ga itu food tray sama pemerintah udh byk berita vendor yg susah dibayar kan program mbg ini. Tau sendiri lah kl proyek sama pemerintah gimana ️,1.9404782279419372e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1940478227941937473,83800436.0,
1.940488765044413e+18,Wed Jul 02 19:12:28 +0000 2025,0.0,Hari hari nihh buka twitter X TL gue berita ekonomi korupsi anggaran mbg yg triliunan itu intinya berita soal duit dn duit,1.940488765044413e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1940488765044412862,1.8897492866963863e+18,
1.940432640487912e+18,Wed Jul 02 15:29:27 +0000 2025,0.0,Negara lo noh udah mau bubar masih aje mbg mbg,1.940432640487912e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1940432640487911799,9.168695373241344e+17,
1.9404184164159985e+18,Wed Jul 02 14:32:56 +0000 2025,0.0,sumpah banyak bgt hal2 kocag belakangan ini gw rada terhibur setelah dimarahin spv. Apa gw kena omel spv karena ga makan MBG ya,1.9404184164159985e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1940418416415998123,1.431990238096683e+18,
1.940440826120991e+18,Wed Jul 02 16:01:59 +0000 2025,0.0,ekonomi terus turun MBG tu untung ala ha,1.940440826120991e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1940440826120990924,8.690420694901555e+17,
1.9403820283248804e+18,Wed Jul 02 12:08:20 +0000 2025,0.0,Program MBG Berperan Penting Dalam Rangka Memastikan Gizi Anak Terpenuhi https://t.co/E3E7GXC6VI,1.9403820283248804e+18,https://pbs.twimg.com/media/Gu2fKaYWgAEBwlS.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1940382028324880431,1.3569993458668954e+18,
1.940510547805721e+18,Wed Jul 02 20:39:02 +0000 2025,0.0,Udah lah anjing di stop aja makin gak karuan ini mbg duit duit lu korup noh,1.940510547805721e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1940510547805721054,7.776346551052247e+17,
1.9403653873314775e+18,Wed Jul 02 11:02:13 +0000 2025,1.0,Menkes Minta Maaf karena BGN Kerap Disalahkan soal MBG https://t.co/0p6dR0k3NX,1.9403653873314775e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1940365387331477761,1.8240246448040676e+18,
1.9404012150846587e+18,Wed Jul 02 13:24:35 +0000 2025,0.0,Bhabinkamtibmas Polsek Muara Batang Gadis Aiptu S. Bahri Lubis melaksanakan sambang dan silaturahmi warga sekaligus menyampaikan pesan-pesan kamtibmas di warung Lesehan Dapur Mbak Vita Desa Tabuyung Kec. Muara Batang Gadis Kab. Madina. (02/07/2025) https://t.co/MS4N6zaT6I,1.9404012150846587e+18,https://pbs.twimg.com/media/Gu2wnntWwAAaE4H.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1940401215084658784,1.909125492818731e+18,
1.9404294237293732e+18,Wed Jul 02 15:16:40 +0000 2025,0.0,Mbg can't relate,1.9404294237293732e+18,,,in,,0.0,1.0,0.0,https://x.com/undefined/status/1940429423729373330,1966311907.0,
1.9404003675290127e+18,Wed Jul 02 13:21:13 +0000 2025,0.0,Kanit Samapta Polsek Muara Batang Gadis Aiptu Indra Ali Akbar melaksanakan Monitoring Pembangunan MCK oleh Brimob Yon C Polda Sumut di Desa Lubuk Kapundung 2 Kec. Muara Batang Gadis Kab. Madina. (02/07/2025) https://t.co/h6jxIIPzhH,1.9404003675290127e+18,https://pbs.twimg.com/media/Gu2v2W-WoAAQ0_m.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1940400367529013368,1.909125492818731e+18,
